Date,Rate,,,,,,,,
4/5/11,80.97,,,,,,,,
5/5/11,80.55,,,,,,,,6.53
6/5/11,80.147,,,,,,,,2.55
7/5/11,80.336,,,,,,,,3.95
8/5/11,80.6,,,,,,,,7.22
9/5/11,80.63,,,,,,,,5.63
10/5/11,80.417,,,,,,,,6.03
11/5/11,80.799,,,,,,,,3.45
12/5/11,80.845,,,,,,,,3.29
13/05/2011,80.9,,,,,,,,7.14
14/05/2011,80.72,,,,,,,,5.46
15/05/2011,80.88,,,,,,,,5.81
16/05/2011,80.79,,,,,,,,1.32
17/05/2011,80.77,,,,,,,,1.82
18/05/2011,81.51,,,,,,,,6.68
19/05/2011,81.5,,,,,,,,5.61
20/05/2011,81.75,,,,,,,,5.83
21/05/2011,81.556,,,,,,,,3.28
22/05/2011,81.71,,,,,,,,3.76
23/05/2011,81.71,,,,,,,,8.13
24/05/2011,81.8,,,,,,,,4.69
25/05/2011,81.9,,,,,,,,5.32
26/05/2011,81.978,,,,,,,,4.57
27/05/2011,81.31,,,,,,,,2.71
28/05/2011,80.9,,,,,,,,6.75
29/05/2011,80.83,,,,,,,,5.83
30/05/2011,80.83,,,,,,,,
31/05/2011,80.929,,,,,,,,
1/6/11,81.392,,,,,,,,
2/6/11,80.891,,,,,,,,
3/6/11,80.86,,,,,,,,
4/6/11,80.31,,,,,,,,
5/6/11,80.2,,,,,,,,
6/6/11,80.3,,,,,,,,
7/6/11,80.171,,,,,,,,
8/6/11,80.16,,,,,,,,
9/6/11,79.824,,,,,,,,
10/6/11,80.388,,,,,,,,
11/6/11,80.281,,,,,,,,
12/6/11,80.32,,,,,,,,
13/06/2011,80.33,,,,,,,,
14/06/2011,80.27,,,,,,,,
15/06/2011,80.494,,,,,,,,
16/06/2011,80.95,,,,,,,,
17/06/2011,80.74,,,,,,,,
18/06/2011,80.06,,,,,,,,
19/06/2011,80.03,,,,,,,,
20/06/2011,80.05,,,,,,,,
21/06/2011,80.212,,,,,,,,
22/06/2011,80.12,,,,,,,,
23/06/2011,80.278,,,,,,,,
24/06/2011,80.59,,,,,,,,
25/06/2011,80.38,,,,,,,,
26/06/2011,80.5,,,,,,,,
27/06/2011,80.43,,,,,,,,
28/06/2011,80.949,,,,,,,,
29/06/2011,81.219,,,,,,,,
30/06/2011,80.83,,,,,,,,
1/7/11,80.65,,,,,,,,
2/7/11,80.85,,,,,,,,
3/7/11,80.82,,,,,,,,
4/7/11,80.83,,,,,,,,
5/7/11,80.811,,,,,,,,
6/7/11,81.102,,,,,,,,
7/7/11,80.926,,,,,,,,
8/7/11,81.217,,,,,,,,
9/7/11,80.66,,,,,,,,
10/7/11,80.62,,,,,,,,
11/7/11,80.64,,,,,,,,
12/7/11,80.304,,,,,,,,
13/07/2011,79.488,,,,,,,,
14/07/2011,79.014,,,,,,,,
15/07/2011,79.044,,,,,,,,
16/07/2011,79.032,,,,,,,,
17/07/2011,79.13,,,,,,,,
18/07/2011,79.12,,,,,,,,
19/07/2011,79.071,,,,,,,,
20/07/2011,78.94,,,,,,,,
21/07/2011,78.754,,,,,,,,
22/07/2011,78.562,,,,,,,,
23/07/2011,78.47,,,,,,,,
24/07/2011,78.49,,,,,,,,
25/07/2011,78.53,,,,,,,,
26/07/2011,78.26,,,,,,,,
27/07/2011,77.97,,,,,,,,
28/07/2011,78.07,,,,,,,,
29/07/2011,77.81,,,,,,,,
30/07/2011,77.137,,,,,,,,
31/07/2011,76.9,,,,,,,,
1/8/11,76.76,,,,,,,,
2/8/11,77.202,,,,,,,,
3/8/11,77.079,,,,,,,,
4/8/11,76.9,,,,,,,,
5/8/11,78.822,,,,,,,,
6/8/11,78.552,,,,,,,,
7/8/11,78.4,,,,,,,,
8/8/11,78.4,,,,,,,,
9/8/11,77.72,,,,,,,,
10/8/11,77.062,,,,,,,,
11/8/11,76.757,,,,,,,,
12/8/11,76.866,,,,,,,,
13/08/2011,76.74,,,,,,,,
14/08/2011,76.82,,,,,,,,
15/08/2011,76.69,,,,,,,,
16/08/2011,76.8,,,,,,,,
17/08/2011,76.675,,,,,,,,
18/08/2011,76.47,,,,,,,,
19/08/2011,76.8565,,,,,,,,
20/08/2011,76.471,,,,,,,,
21/08/2011,76.55,,,,,,,,
22/08/2011,76.55,,,,,,,,
23/08/2011,76.744,,,,,,,,
24/08/2011,76.61,,,,,,,,
25/08/2011,77.037,,,,,,,,
26/08/2011,77.63,,,,,,,,
27/08/2011,76.712,,,,,,,,
29/08/2011,76.689,,,,,,,,
30/08/2011,76.937,,,,,,,,
31/08/2011,76.72,,,,,,,,
1/9/11,76.521,,,,,,,,
2/9/11,76.815,,,,,,,,
3/9/11,76.72,,,,,,,,
4/9/11,76.8,,,,,,,,
5/9/11,76.79,,,,,,,,
6/9/11,76.89,,,,,,,,
7/9/11,77.54,,,,,,,,
8/9/11,77.33,,,,,,,,
9/9/11,77.572,,,,,,,,
10/9/11,77.4,,,,,,,,
13/09/2011,77.268,,,,,,,,
14/09/2011,76.86,,,,,,,,
15/09/2011,76.66,,,,,,,,
16/09/2011,76.672,,,,,,,,
17/09/2011,76.88,,,,,,,,
20/09/2011,76.5,,,,,,,,
21/09/2011,76.427,,,,,,,,
22/09/2011,76.31,,,,,,,,
23/09/2011,76.433,,,,,,,,
24/09/2011,76.476,,,,,,,,
27/09/2011,76.44,,,,,,,,
28/09/2011,76.633,,,,,,,,
29/09/2011,76.449,,,,,,,,
30/09/2011,76.674,,,,,,,,
1/10/11,77.07,,,,,,,,
2/10/11,77.14,,,,,,,,
3/10/11,77.07,,,,,,,,
4/10/11,76.71,,,,,,,,
5/10/11,76.836,,,,,,,,
6/10/11,76.83,,,,,,,,
7/10/11,76.67,,,,,,,,
8/10/11,76.786,,,,,,,,
9/10/11,76.72,,,,,,,,
11/10/11,76.689,,,,,,,,
12/10/11,76.71,,,,,,,,
13/10/2011,77.359,,,,,,,,
14/10/2011,76.864,,,,,,,,
15/10/2011,77.33,,,,,,,,
18/10/2011,76.78,,,,,,,,
19/10/2011,76.83,,,,,,,,
20/10/2011,76.78,,,,,,,,
21/10/2011,76.84,,,,,,,,
22/10/2011,76.21,,,,,,,,
25/10/2011,76.11,,,,,,,,
26/10/2011,75.94,,,,,,,,
27/10/2011,76.04,,,,,,,,
28/10/2011,75.82,,,,,,,,
29/10/2011,75.746,,,,,,,,
30/10/2011,75.8,,,,,,,,
31/10/2011,75.8,,,,,,,,
1/11/11,77.971,,,,,,,,
2/11/11,78.33,,,,,,,,
3/11/11,78.091,,,,,,,,
4/11/11,77.97,,,,,,,,
5/11/11,78.26,,,,,,,,
6/11/11,78.26,,,,,,,,
7/11/11,78.239,,,,,,,,
8/11/11,78.068,,,,,,,,
9/11/11,77.778,,,,,,,,
10/11/11,77.77,,,,,,,,
11/11/11,77.6,,,,,,,,
12/11/11,77.14,,,,,,,,
15/11/2011,77.02,,,,,,,,
16/11/2011,77.014,,,,,,,,
17/11/2011,77.03,,,,,,,,
18/11/2011,76.98,,,,,,,,
19/11/2011,76.944,,,,,,,,
21/11/2011,76.91,,,,,,,,
22/11/2011,76.96,,,,,,,,
23/11/2011,77.07,,,,,,,,
24/11/2011,77.413,,,,,,,,
25/11/2011,77.11,,,,,,,,
26/11/2011,77.669,,,,,,,,
28/11/2011,77.75,,,,,,,,
29/11/2011,78.089,,,,,,,,
30/11/2011,77.85,,,,,,,,
1/12/11,77.55,,,,,,,,
2/12/11,77.589,,,,,,,,
3/12/11,77.9,,,,,,,,
4/12/11,77.987,,,,,,,,
5/12/11,78,,,,,,,,
6/12/11,77.78,,,,,,,,
7/12/11,77.75,,,,,,,,
8/12/11,77.71,,,,,,,,
9/12/11,77.676,,,,,,,,
10/12/11,77.603,,,,,,,,
11/12/11,77.54,,,,,,,,
12/12/11,77.54,,,,,,,,
13/12/2011,77.844,,,,,,,,
14/12/2011,77.9,,,,,,,,
15/12/2011,78.081,,,,,,,,
16/12/2011,77.889,,,,,,,,
17/12/2011,77.66,,,,,,,,
18/12/2011,77.76,,,,,,,,
19/12/2011,77.76,,,,,,,,
20/12/2011,77.97,,,,,,,,
21/12/2011,77.8,,,,,,,,
22/12/2011,78.02,,,,,,,,
23/12/2011,78.14,,,,,,,,
24/12/2011,78.14,,,,,,,,
27/12/2011,77.94,,,,,,,,
28/12/2011,77.83,,,,,,,,
29/12/2011,77.964,,,,,,,,
30/12/2011,77.734,,,,,,,,
31/12/2011,76.97,,,,,,,,
1/1/12,76.97,,,,,,,,
2/1/12,76.97,,,,,,,,
3/1/12,76.91,,,,,,,,
4/1/12,76.667,,,,,,,,
5/1/12,76.71,,,,,,,,
6/1/12,77.15,,,,,,,,
7/1/12,77.062,,,,,,,,
8/1/12,77.07,,,,,,,,
10/1/12,76.86,,,,,,,,
11/1/12,76.867,,,,,,,,
12/1/12,76.912,,,,,,,,
13/01/2012,76.741,,,,,,,,
14/01/2012,76.9,,,,,,,,
15/01/2012,76.91,,,,,,,,
16/01/2012,76.91,,,,,,,,
17/01/2012,76.782,,,,,,,,
18/01/2012,76.798,,,,,,,,
19/01/2012,76.818,,,,,,,,
20/01/2012,77.31,,,,,,,,
21/01/2012,76.996,,,,,,,,
23/01/2012,76.95,,,,,,,,
24/01/2012,76.921,,,,,,,,
25/01/2012,77.77,,,,,,,,
26/01/2012,78.17,,,,,,,,
27/01/2012,77.459,,,,,,,,
28/01/2012,76.699,,,,,,,,
29/01/2012,76.68,,,,,,,,
30/01/2012,76.68,,,,,,,,
31/01/2012,76.344,,,,,,,,
1/2/12,76.34,,,,,,,,
2/2/12,76.136,,,,,,,,
3/2/12,76.16,,,,,,,,
4/2/12,76.54,,,,,,,,
5/2/12,76.61,,,,,,,,
7/2/12,76.6,,,,,,,,
8/2/12,76.887,,,,,,,,
9/2/12,76.93,,,,,,,,
10/2/12,77.47,,,,,,,,
11/2/12,77.58,,,,,,,,
13/02/2012,77.63,,,,,,,,
14/02/2012,77.52,,,,,,,,
15/02/2012,78.412,,,,,,,,
16/02/2012,78.22,,,,,,,,
17/02/2012,78.83,,,,,,,,
18/02/2012,79.36,,,,,,,,
19/02/2012,79.55,,,,,,,,
20/02/2012,79.53,,,,,,,,
21/02/2012,79.507,,,,,,,,
22/02/2012,79.739,,,,,,,,
23/02/2012,80.294,,,,,,,,
24/02/2012,80.203,,,,,,,,
25/02/2012,80.898,,,,,,,,
26/02/2012,81.21,,,,,,,,
28/02/2012,80.428,,,,,,,,
29/02/2012,80.45,,,,,,,,
1/3/12,81.17,,,,,,,,
2/3/12,81.18,,,,,,,,
3/3/12,81.583,,,,,,,,
4/3/12,81.79,,,,,,,,
5/3/12,81.81,,,,,,,,
6/3/12,81.428,,,,,,,,
7/3/12,80.731,,,,,,,,
8/3/12,81.06,,,,,,,,
9/3/12,81.512,,,,,,,,
10/3/12,82.528,,,,,,,,
11/3/12,82.48,,,,,,,,
12/3/12,82.47,,,,,,,,
13/03/2012,82.244,,,,,,,,
14/03/2012,82.68,,,,,,,,
15/03/2012,83.658,,,,,,,,
16/03/2012,83.31,,,,,,,,
17/03/2012,83.35,,,,,,,,
18/03/2012,83.45,,,,,,,,
19/03/2012,83.45,,,,,,,,
20/03/2012,83.43,,,,,,,,
21/03/2012,83.56,,,,,,,,
22/03/2012,83.73,,,,,,,,
23/03/2012,82.493,,,,,,,,
24/03/2012,82.43,,,,,,,,
25/03/2012,82.35,,,,,,,,
26/03/2012,82.35,,,,,,,,
27/03/2012,82.819,,,,,,,,
28/03/2012,83.13,,,,,,,,
29/03/2012,82.77,,,,,,,,
30/03/2012,82.377,,,,,,,,
31/03/2012,82.6,,,,,,,,
1/4/12,82.87,,,,,,,,
2/4/12,82.82,,,,,,,,
3/4/12,82.17,,,,,,,,
4/4/12,82.11,,,,,,,,
5/4/12,82.566,,,,,,,,
6/4/12,82.35,,,,,,,,
7/4/12,81.57,,,,,,,,
8/4/12,81.64,,,,,,,,
9/4/12,81.65,,,,,,,,
10/4/12,81.66,,,,,,,,
11/4/12,80.814,,,,,,,,
12/4/12,81.034,,,,,,,,
13/04/2012,80.83,,,,,,,,
14/04/2012,80.99,,,,,,,,
15/04/2012,80.93,,,,,,,,
16/04/2012,80.93,,,,,,,,
17/04/2012,80.44,,,,,,,,
18/04/2012,80.76,,,,,,,,
19/04/2012,81.281,,,,,,,,
20/04/2012,81.52,,,,,,,,
21/04/2012,81.574,,,,,,,,
25/04/2012,81.21,,,,,,,,
26/04/2012,81.43,,,,,,,,
27/04/2012,80.9,,,,,,,,
28/04/2012,80.45,,,,,,,,
29/04/2012,80.27,,,,,,,,
30/04/2012,80.27,,,,,,,,
1/5/12,79.837,,,,,,,,
2/5/12,80.26,,,,,,,,
3/5/12,80.17,,,,,,,,
4/5/12,80.309,,,,,,,,
5/5/12,79.858,,,,,,,,
6/5/12,79.85,,,,,,,,
7/5/12,79.85,,,,,,,,
8/5/12,79.932,,,,,,,,
9/5/12,79.8,,,,,,,,
10/5/12,79.75,,,,,,,,
11/5/12,79.919,,,,,,,,
12/5/12,79.908,,,,,,,,
13/05/2012,79.93,,,,,,,,
14/05/2012,79.94,,,,,,,,
15/05/2012,79.86,,,,,,,,
16/05/2012,80.309,,,,,,,,
17/05/2012,80.312,,,,,,,,
18/05/2012,79.35,,,,,,,,
19/05/2012,79.14,,,,,,,,
20/05/2012,79.02,,,,,,,,
21/05/2012,79.02,,,,,,,,
22/05/2012,79.334,,,,,,,,
23/05/2012,79.97,,,,,,,,
24/05/2012,79.41,,,,,,,,
25/05/2012,79.584,,,,,,,,
26/05/2012,79.63,,,,,,,,
27/05/2012,79.67,,,,,,,,
28/05/2012,79.68,,,,,,,,
29/05/2012,79.482,,,,,,,,
30/05/2012,79.51,,,,,,,,
31/05/2012,79.021,,,,,,,,
1/6/12,78.377,,,,,,,,
2/6/12,78.175,,,,,,,,
3/6/12,78.05,,,,,,,,
4/6/12,78,,,,,,,,
5/6/12,78.32,,,,,,,,
6/6/12,78.75,,,,,,,,
7/6/12,79.098,,,,,,,,
8/6/12,79.609,,,,,,,,
9/6/12,79.45,,,,,,,,
10/6/12,79.49,,,,,,,,
12/6/12,79.419,,,,,,,,
13/06/2012,79.445,,,,,,,,
14/06/2012,79.318,,,,,,,,
15/06/2012,79.32,,,,,,,,
16/06/2012,78.706,,,,,,,,
17/06/2012,78.71,,,,,,,,
18/06/2012,78.72,,,,,,,,
19/06/2012,79.102,,,,,,,,
20/06/2012,78.96,,,,,,,,
21/06/2012,79.57,,,,,,,,
22/06/2012,80.194,,,,,,,,
23/06/2012,80.46,,,,,,,,
24/06/2012,80.43,,,,,,,,
25/06/2012,80.43,,,,,,,,
26/06/2012,79.584,,,,,,,,
27/06/2012,79.476,,,,,,,,
28/06/2012,79.71,,,,,,,,
29/06/2012,79.41,,,,,,,,
30/06/2012,79.86,,,,,,,,
1/7/12,79.82,,,,,,,,
2/7/12,79.82,,,,,,,,
3/7/12,79.44,,,,,,,,
4/7/12,79.86,,,,,,,,
5/7/12,79.83,,,,,,,,
6/7/12,79.9,,,,,,,,
7/7/12,79.72,,,,,,,,
8/7/12,79.68,,,,,,,,
10/7/12,79.64,,,,,,,,
11/7/12,79.44,,,,,,,,
12/7/12,79.631,,,,,,,,
13/07/2012,79.327,,,,,,,,
14/07/2012,79.165,,,,,,,,
16/07/2012,79.22,,,,,,,,
17/07/2012,78.827,,,,,,,,
18/07/2012,79.052,,,,,,,,
19/07/2012,78.81,,,,,,,,
20/07/2012,78.594,,,,,,,,
21/07/2012,78.499,,,,,,,,
22/07/2012,78.5,,,,,,,,
23/07/2012,78.51,,,,,,,,
24/07/2012,78.44,,,,,,,,
25/07/2012,78.19,,,,,,,,
26/07/2012,78.172,,,,,,,,
27/07/2012,78.262,,,,,,,,
28/07/2012,78.64,,,,,,,,
31/07/2012,78.21,,,,,,,,
1/8/12,78.17,,,,,,,,
2/8/12,78.13,,,,,,,,
3/8/12,78.247,,,,,,,,
4/8/12,78.604,,,,,,,,
5/8/12,78.46,,,,,,,,
6/8/12,78.48,,,,,,,,
7/8/12,78.177,,,,,,,,
8/8/12,78.69,,,,,,,,
9/8/12,78.482,,,,,,,,
10/8/12,78.56,,,,,,,,
11/8/12,78.22,,,,,,,,
12/8/12,78.26,,,,,,,,
13/08/2012,78.29,,,,,,,,
14/08/2012,78.32,,,,,,,,
15/08/2012,78.77,,,,,,,,
16/08/2012,78.91,,,,,,,,
17/08/2012,79.38,,,,,,,,
18/08/2012,79.536,,,,,,,,
19/08/2012,79.57,,,,,,,,
20/08/2012,79.57,,,,,,,,
21/08/2012,79.383,,,,,,,,
22/08/2012,79.32,,,,,,,,
23/08/2012,79.159,,,,,,,,
24/08/2012,78.48,,,,,,,,
25/08/2012,78.679,,,,,,,,
26/08/2012,78.66,,,,,,,,
28/08/2012,78.7,,,,,,,,
29/08/2012,78.5,,,,,,,,
30/08/2012,78.714,,,,,,,,
31/08/2012,78.58,,,,,,,,
1/9/12,78.32,,,,,,,,
3/9/12,78.39,,,,,,,,
4/9/12,78.274,,,,,,,,
5/9/12,78.417,,,,,,,,
6/9/12,78.38,,,,,,,,
7/9/12,78.93,,,,,,,,
8/9/12,78.208,,,,,,,,
11/9/12,78.27,,,,,,,,
12/9/12,77.804,,,,,,,,
13/09/2012,77.9,,,,,,,,
14/09/2012,77.477,,,,,,,,
15/09/2012,78.286,,,,,,,,
17/09/2012,78.39,,,,,,,,
18/09/2012,78.752,,,,,,,,
19/09/2012,78.67,,,,,,,,
20/09/2012,78.364,,,,,,,,
21/09/2012,78.3,,,,,,,,
22/09/2012,78.14,,,,,,,,
25/09/2012,77.87,,,,,,,,
26/09/2012,77.846,,,,,,,,
27/09/2012,77.748,,,,,,,,
28/09/2012,77.66,,,,,,,,
29/09/2012,78.084,,,,,,,,
2/10/12,78.021,,,,,,,,
3/10/12,78.107,,,,,,,,
4/10/12,78.51,,,,,,,,
5/10/12,78.35,,,,,,,,
6/10/12,78.651,,,,,,,,
7/10/12,78.66,,,,,,,,
9/10/12,78.195,,,,,,,,
10/10/12,78.23,,,,,,,,
11/10/12,78.25,,,,,,,,
12/10/12,78.4,,,,,,,,
13/10/2012,78.354,,,,,,,,
14/10/2012,78.42,,,,,,,,
15/10/2012,78.41,,,,,,,,
16/10/2012,78.761,,,,,,,,
17/10/2012,78.9,,,,,,,,
