Timestamp,Date,Avg Rate (%/day),Total Amount Active Swaps (USD)
1380075704,9/25/13 4:21,0.09713,1302322.507
1380072103,9/25/13 3:21,0.09716,1302709.458
1380068504,9/25/13 2:21,0.09718,1302807.244
1380064903,9/25/13 1:21,0.09722,1340449.857
1380061302,9/25/13 0:21,0.09689,1309777.527
1380057703,9/24/13 23:21,0.09688,1294077.803
1380054099,9/24/13 22:21,0.09691,1292614.428
1380050500,9/24/13 21:21,0.09701,1289552.207
1380046897,9/24/13 20:21,0.0971,1291091.032
1380043297,9/24/13 19:21,0.09707,1291563.42
1380039701,9/24/13 18:21,0.09711,1292736.522
1380036097,9/24/13 17:21,0.09722,1308715.569
1380032500,9/24/13 16:21,0.09643,1320878.43
1380028896,9/24/13 15:21,0.09648,1317341.105
1380025297,9/24/13 14:21,0.09731,1329478.732
1380021699,9/24/13 13:21,0.09768,1329478.945
1380018095,9/24/13 12:21,0.09684,1328425.855
1380014494,9/24/13 11:21,0.09685,1326803.923
1380010895,9/24/13 10:21,0.09705,1325426.65
1380007297,9/24/13 9:21,0.097,1328563.333
1380003695,9/24/13 8:21,0.09686,1335447.593
1380000091,9/24/13 7:21,0.09683,1335344.803
1379996494,9/24/13 6:21,0.09684,1332851.837
1379992892,9/24/13 5:21,0.09689,1333862.95
1379989291,9/24/13 4:21,0.0969,1332769.217
1379985695,9/24/13 3:21,0.0978,1353601.109
1379982094,9/24/13 2:21,0.09784,1353601.109
1379978493,9/24/13 1:21,0.09789,1352814.719
1379974893,9/24/13 0:21,0.09793,1352814.719
1379971290,9/23/13 23:21,0.09798,1351012.46
1379967688,9/23/13 22:21,0.09799,1349541.038
1379964088,9/23/13 21:21,0.09799,1350640.399
1379960488,9/23/13 20:21,0.09813,1349135.516
1379956891,9/23/13 19:21,0.09823,1350796.547
1379953288,9/23/13 18:21,0.09826,1356292.638
1379949690,9/23/13 17:21,0.09824,1361346.919
1379946086,9/23/13 16:21,0.09804,1348115.171
1379942490,9/23/13 15:21,0.09788,1345228.76
1379938888,9/23/13 14:21,0.09795,1340795.261
1379935286,9/23/13 13:21,0.09795,1337329.585
1379931687,9/23/13 12:21,0.09849,1338029.357
1379928086,9/23/13 11:21,0.09846,1341055.45
1379924487,9/23/13 10:21,0.09842,1339518.139
1379920883,9/23/13 9:21,0.09848,1339675.545
1379917284,9/23/13 8:21,0.09845,1341893.397
1379913685,9/23/13 7:21,0.09845,1341742.917
1379910086,9/23/13 6:21,0.09845,1341546.143
1379906481,9/23/13 5:21,0.09845,1341546.143
1379902880,9/23/13 4:21,0.09845,1341546.143
1379899282,9/23/13 3:21,0.09845,1341346.377
1379895679,9/23/13 2:21,0.09843,1338216.558
1379892078,9/23/13 1:21,0.0983,1328392.173
1379888481,9/23/13 0:21,0.09837,1328237.089
1379884876,9/22/13 23:21,0.09874,1325163.339
1379881284,9/22/13 22:21,0.09885,1322519.152
1379877685,9/22/13 21:21,0.09885,1322519.291
1379874078,9/22/13 20:21,0.09885,1322519.291
1379870477,9/22/13 19:21,0.09877,1322519.291
1379866876,9/22/13 18:21,0.09887,1315570.779
1379863276,9/22/13 17:21,0.09875,1315570.779
1379859671,9/22/13 16:21,0.09885,1313491.639
1379856076,9/22/13 15:21,0.0988,1314482.362
1379852471,9/22/13 14:21,0.0988,1314470.063
1379848871,9/22/13 13:21,0.09868,1302852.679
1379845276,9/22/13 12:21,0.09866,1302834.459
1379841673,9/22/13 11:21,0.09916,1291850.135
1379838072,9/22/13 10:21,0.09912,1292505.244
1379834471,9/22/13 9:21,0.09916,1291580.244
1379830868,9/22/13 8:21,0.0992,1290204.718
1379827269,9/22/13 7:21,0.09916,1290906.803
1379823669,9/22/13 6:21,0.09917,1279798.695
1379820067,9/22/13 5:21,0.09916,1295857.216
1379816469,9/22/13 4:21,0.09918,1295461.216
1379812870,9/22/13 3:21,0.0992,1292392.922
1379809268,9/22/13 2:21,0.09932,1292339.722
1379805668,9/22/13 1:21,0.09932,1292314.994
1379802068,9/22/13 0:21,0.09942,1292314.994
1379798468,9/21/13 23:21,0.0994,1292202.479
1379794863,9/21/13 22:21,0.09944,1286753.416
1379791267,9/21/13 21:21,0.09962,1297757.863
1379787664,9/21/13 20:21,0.09967,1300307.88
1379784062,9/21/13 19:21,0.09954,1303010.433
1379780464,9/21/13 18:21,0.09944,1303904.75
1379776864,9/21/13 17:21,0.09932,1304572.339
1379773264,9/21/13 16:21,0.09879,1307328.589
1379769663,9/21/13 15:21,0.09899,1308961.689
1379766064,9/21/13 14:21,0.09914,1325069.202
1379762461,9/21/13 13:21,0.09899,1325014.195
1379758860,9/21/13 12:21,0.09735,1321696.409
1379755259,9/21/13 11:20,0.09743,1322786.793
1379751659,9/21/13 10:20,0.09659,1331112.46
1379748058,9/21/13 9:20,0.09652,1331112.46
1379744457,9/21/13 8:20,0.09652,1331388.172
1379740857,9/21/13 7:20,0.09524,1332610.512
1379737258,9/21/13 6:20,0.09523,1333268.24
1379733658,9/21/13 5:20,0.09528,1330451.08
1379730054,9/21/13 4:20,0.09515,1330441.845
1379726458,9/21/13 3:20,0.09522,1312730.049
1379722854,9/21/13 2:20,0.0951,1318831.327
1379719257,9/21/13 1:20,0.09493,1305582.684
1379715653,9/21/13 0:20,0.09469,1278067.112
1379712056,9/20/13 23:20,0.09467,1274985.084
1379708453,9/20/13 22:20,0.09493,1256613.94
1379704855,9/20/13 21:20,0.09497,1254247.932
1379704341,9/20/13 21:12,0.09493,1244905.334
1379700742,9/20/13 20:12,0.09437,1304566.746
1379697138,9/20/13 19:12,0.09434,1305850.158
1379693543,9/20/13 18:12,0.09463,1318662.122
1379689938,9/20/13 17:12,0.09469,1322672.044
1379686340,9/20/13 16:12,0.09443,1319101.363
1379682740,9/20/13 15:12,0.09449,1320245.056
1379679136,9/20/13 14:12,0.09424,1325968.204
1379675534,9/20/13 13:12,0.09507,1337007.796
1379671938,9/20/13 12:12,0.09518,1336228.727
1379668334,9/20/13 11:12,0.09333,1344200.599
1379664735,9/20/13 10:12,0.09307,1344914.765
1379661134,9/20/13 9:12,0.09297,1335576.839
1379657534,9/20/13 8:12,0.09284,1325321.375
1379653934,9/20/13 7:12,0.09243,1328452.356
1379650336,9/20/13 6:12,0.09234,1329607.753
1379646734,9/20/13 5:12,0.09188,1324809.399
1379643134,9/20/13 4:12,0.09177,1338945.186
1379639532,9/20/13 3:12,0.09191,1337868.423
1379635933,9/20/13 2:12,0.08797,1339545.151
1379632330,9/20/13 1:12,0.08679,1338168.569
1379628752,9/20/13 0:12,0.08858,1332809.837
1379625702,9/19/13 23:21,0.08838,1325030.05
1379622104,9/19/13 22:21,0.08853,1335204.329
1379618502,9/19/13 21:21,0.08422,1333074.578
1379614900,9/19/13 20:21,0.08203,1310559.773
1379611301,9/19/13 19:21,0.08163,1229423.279
1379607707,9/19/13 18:21,0.08174,1228046.563
1379604099,9/19/13 17:21,0.08178,1226033.801
1379600503,9/19/13 16:21,0.08214,1225296.351
1379596902,9/19/13 15:21,0.08219,1224292.405
1379594585,9/19/13 14:43,0.08228,1223539.139
1379590984,9/19/13 13:43,0.08225,1225746.672
1379587384,9/19/13 12:43,0.08231,1227299.492
1379583782,9/19/13 11:43,0.08242,1225166.762
1379580184,9/19/13 10:43,0.08241,1227893.492
1379576583,9/19/13 9:43,0.08312,1234405.884
1379572984,9/19/13 8:43,0.08323,1231384.26
1379569380,9/19/13 7:43,0.08356,1233470.189
1379565779,9/19/13 6:42,0.0832,1257629.35
1379562182,9/19/13 5:43,0.08327,1259772.656
1379558582,9/19/13 4:43,0.08317,1259406.034
1379554977,9/19/13 3:42,0.08331,1263301.99
1379551377,9/19/13 2:42,0.08319,1265443.975
1379547777,9/19/13 1:42,0.08297,1268829.113
1379544177,9/19/13 0:42,0.08352,1267567.965
1379540581,9/18/13 23:43,0.08377,1271334.935
1379536974,9/18/13 22:42,0.08411,1275831.261
1379533375,9/18/13 21:42,0.0833,1161323.874
1379529778,9/18/13 20:42,0.08195,1138014.005
1379526176,9/18/13 19:42,0.08208,1137880.277
1379522573,9/18/13 18:42,0.0821,1134264.954
1379518974,9/18/13 17:42,0.08442,1159709.236
1379515371,9/18/13 16:42,0.08429,1206114.787
1379511770,9/18/13 15:42,0.08428,1221400.271
1379508171,9/18/13 14:42,0.08431,1219402.184
1379504569,9/18/13 13:42,0.0843,1232795.406
1379500969,9/18/13 12:42,0.08319,1235642.046
1379497368,9/18/13 11:42,0.08333,1234084.841
1379493768,9/18/13 10:42,0.08315,1229210.485
1379490165,9/18/13 9:42,0.08311,1230488.762
1379486565,9/18/13 8:42,0.08305,1229535.555
1379482964,9/18/13 7:42,0.08293,1228819.716
1379479365,9/18/13 6:42,0.08193,1218124.929
1379475766,9/18/13 5:42,0.08099,1204223.636
1379472162,9/18/13 4:42,0.08101,1205316.472
1379468562,9/18/13 3:42,0.08104,1206076.952
1379464963,9/18/13 2:42,0.08103,1204784.444
1379461359,9/18/13 1:42,0.08104,1203233.704
1379457759,9/18/13 0:42,0.08103,1174993.259
1379454158,9/17/13 23:42,0.08135,1163251.611
1379450558,9/17/13 22:42,0.08137,1162314.348
1379446958,9/17/13 21:42,0.08145,1160180.865
1379443358,9/17/13 20:42,0.08143,1164221.006
1379439759,9/17/13 19:42,0.0815,1153836.736
1379436158,9/17/13 18:42,0.08164,1156065.852
1379432555,9/17/13 17:42,0.08181,1156592.892
1379428955,9/17/13 16:42,0.08233,1152664.472
1379425354,9/17/13 15:42,0.08246,1155572.563
1379421756,9/17/13 14:42,0.08307,1156717.241
1379418155,9/17/13 13:42,0.08319,1159385.818
1379414554,9/17/13 12:42,0.08321,1165913.501
1379410950,9/17/13 11:42,0.08355,1165935.7
1379407349,9/17/13 10:42,0.0836,1170745.969
1379403750,9/17/13 9:42,0.08373,1170691.659
1379400150,9/17/13 8:42,0.0843,1184818.273
1379396546,9/17/13 7:42,0.08439,1184805.085
1379392947,9/17/13 6:42,0.08437,1187323.644
1379389346,9/17/13 5:42,0.08437,1187323.644
1379385747,9/17/13 4:42,0.08437,1187323.644
1379382145,9/17/13 3:42,0.08438,1187449.394
1379378546,9/17/13 2:42,0.08438,1187449.394
1379374941,9/17/13 1:42,0.08435,1187251.394
1379371344,9/17/13 0:42,0.08434,1187157.923
1379367744,9/16/13 23:42,0.0845,1187095.258
1379364144,9/16/13 22:42,0.08463,1193825.44
1379360540,9/16/13 21:42,0.08504,1200323.126
1379356939,9/16/13 20:42,0.08505,1197324.041
1379353338,9/16/13 19:42,0.08508,1190124.439
1379349736,9/16/13 18:42,0.08519,1194801.438
1379346141,9/16/13 17:42,0.0852,1194300.653
1379342537,9/16/13 16:42,0.08524,1193337.905
1379338937,9/16/13 15:42,0.08577,1191473.964
1379335335,9/16/13 14:42,0.08579,1184219.597
1379331733,9/16/13 13:42,0.08594,1178271.271
1379328134,9/16/13 12:42,0.08664,1177847.959
1379324534,9/16/13 11:42,0.08718,1185287.366
1379320935,9/16/13 10:42,0.08729,1187900.049
1379317332,9/16/13 9:42,0.08728,1192251.773
1379313732,9/16/13 8:42,0.08749,1189365.434
1379310132,9/16/13 7:42,0.08725,1203537.712
1379306530,9/16/13 6:42,0.08716,1209182.21
1379302930,9/16/13 5:42,0.08697,1206404.251
1379299329,9/16/13 4:42,0.08698,1201393.385
1379295729,9/16/13 3:42,0.08697,1201893.846
1379292131,9/16/13 2:42,0.087,1201257.535
1379288529,9/16/13 1:42,0.08698,1201262.032
1379284926,9/16/13 0:42,0.08701,1200836.359
1379281326,9/15/13 23:42,0.08797,1200118.494
1379277722,9/15/13 22:42,0.08797,1201474.879
1379274125,9/15/13 21:42,0.08785,1194301.166
1379270522,9/15/13 20:42,0.08781,1193052.777
1379266922,9/15/13 19:42,0.08783,1194064.316
1379263322,9/15/13 18:42,0.08778,1193046.723
1379259723,9/15/13 17:42,0.0878,1174167.741
1379256123,9/15/13 16:42,0.08768,1176045.508
1379252518,9/15/13 15:41,0.08789,1167028.521
1379248921,9/15/13 14:42,0.08778,1169668.308
1379245319,9/15/13 13:41,0.08787,1143731.024
1379241720,9/15/13 12:42,0.08787,1141450.795
1379238116,9/15/13 11:41,0.08679,1140177.475
1379234517,9/15/13 10:41,0.08689,1139454.459
1379230913,9/15/13 9:41,0.08698,1137980.399
1379227315,9/15/13 8:41,0.08703,1137608.599
1379223716,9/15/13 7:41,0.08733,1137273.895
1379220114,9/15/13 6:41,0.08759,1136917.039
1379216512,9/15/13 5:41,0.08762,1137313.22
1379212913,9/15/13 4:41,0.08768,1135464.569
1379209313,9/15/13 3:41,0.08764,1136588.342
1379205709,9/15/13 2:41,0.08762,1138207.14
1379202110,9/15/13 1:41,0.08769,1140338.867
1379198511,9/15/13 0:41,0.08773,1139686.314
1379194908,9/14/13 23:41,0.08785,1139172.029
1379191307,9/14/13 22:41,0.08798,1132962.805
1379187708,9/14/13 21:41,0.08772,1185451.668
1379184112,9/14/13 20:41,0.08801,1167789.729
1379180504,9/14/13 19:41,0.08894,1183095.06
1379176903,9/14/13 18:41,0.08907,1180752.665
1379173305,9/14/13 17:41,0.08903,1184098.995
1379169706,9/14/13 16:41,0.08916,1180583.941
1379166101,9/14/13 15:41,0.0892,1179654.941
1379162504,9/14/13 14:41,0.08921,1179753.42
1379158901,9/14/13 13:41,0.08936,1177524.175
1379155298,9/14/13 12:41,0.08931,1180190.818
1379151699,9/14/13 11:41,0.08934,1183880.415
1379148100,9/14/13 10:41,0.08941,1186142.387
1379144501,9/14/13 9:41,0.08944,1187126.333
1379140902,9/14/13 8:41,0.0895,1184249.037
1379137297,9/14/13 7:41,0.08967,1176346.816
1379133694,9/14/13 6:41,0.09006,1166807.186
1379130100,9/14/13 5:41,0.09005,1167830.905
1379126495,9/14/13 4:41,0.0901,1166109.579
1379122896,9/14/13 3:41,0.09003,1166109.579
1379119297,9/14/13 2:41,0.09006,1166043.434
1379115691,9/14/13 1:41,0.08998,1169442.852
1379112091,9/14/13 0:41,0.09007,1167300.282
1379108495,9/13/13 23:41,0.09079,1165366.986
1379104889,9/13/13 22:41,0.09082,1164158.83
1379101297,9/13/13 21:41,0.09098,1165405.844
1379097690,9/13/13 20:41,0.09109,1159274.493
1379096976,9/13/13 20:29,0.0911,1154290.978
1379094699,9/13/13 19:51,0.09115,1156806.981
1379091093,9/13/13 18:51,0.09141,1136815.198
1379087497,9/13/13 17:51,0.09162,1135666.596
1379083894,9/13/13 16:51,0.09175,1141881.377
1379080295,9/13/13 15:51,0.09149,1132012.011
1379076695,9/13/13 14:51,0.09156,1141129.677
1379073091,9/13/13 13:51,0.09176,1132991.033
1379069491,9/13/13 12:51,0.09129,1138217.505
1379065891,9/13/13 11:51,0.09136,1136357.503
1379062290,9/13/13 10:51,0.09137,1144461.143
1379058691,9/13/13 9:51,0.09121,1157359.947
1379055089,9/13/13 8:51,0.09171,1135682.314
1379051487,9/13/13 7:51,0.09169,1135475.727
1379047888,9/13/13 6:51,0.09169,1133890.655
1379044288,9/13/13 5:51,0.09575,1127438.234
1379040686,9/13/13 4:51,0.09564,1127547.094
1379037082,9/13/13 3:51,0.09572,1129366.842
1379033482,9/13/13 2:51,0.09572,1130901.965
1379029882,9/13/13 1:51,0.09565,1068069.157
1379026281,9/13/13 0:51,0.09589,1063891.884
1379022687,9/12/13 23:51,0.09726,1065120.378
1379019083,9/12/13 22:51,0.09741,1063667.607
1379015480,9/12/13 21:51,0.09777,1061168.641
1379011884,9/12/13 20:51,0.09771,1061193.896
1379008281,9/12/13 19:51,0.09739,1062359.329
1379004680,9/12/13 18:51,0.09739,1066703.177
1379001077,9/12/13 17:51,0.09941,1064745.173
1378997477,9/12/13 16:51,0.0991,1066821.481
1378993877,9/12/13 15:51,0.09894,1069136.658
1378990273,9/12/13 14:51,0.09901,1070168.133
1378986674,9/12/13 13:51,0.09903,1075021.741
1378983074,9/12/13 12:51,0.09883,1070330.515
1378979471,9/12/13 11:51,0.09882,1070707.675
1378979053,9/12/13 11:44,0.09905,1076197.458
1378975453,9/12/13 10:44,0.09931,1085493.582
1378971851,9/12/13 9:44,0.09929,1119030.564
1378968251,9/12/13 8:44,0.09931,1122565.432
1378964650,9/12/13 7:44,0.09948,1121412.072
1378961047,9/12/13 6:44,0.09952,1121005.155
1378957446,9/12/13 5:44,0.09952,1121645.138
1378953847,9/12/13 4:44,0.10041,1141283.301
1378950250,9/12/13 3:44,0.10201,1152354.972
1378946649,9/12/13 2:44,0.11782,1201398.627
1378943048,9/12/13 1:44,0.11477,1211645.435
1378939447,9/12/13 0:44,0.09074,1091602.874
1378935845,9/11/13 23:44,0.09085,1089130.037
1378932244,9/11/13 22:44,0.09077,1085285.201
1378928644,9/11/13 21:44,0.09084,1082314.231
1378925041,9/11/13 20:44,0.09269,1096688.316
1378921440,9/11/13 19:44,0.0942,1107421.589
1378917843,9/11/13 18:44,0.09428,1104447.875
1378914242,9/11/13 17:44,0.09432,1100307.616
1378910641,9/11/13 16:44,0.09421,1018895.735
1378907040,9/11/13 15:44,0.09456,985220.923
1378903438,9/11/13 14:43,0.09498,974919.426
1378899836,9/11/13 13:43,0.09537,989281.6816
1378896236,9/11/13 12:43,0.09468,987284.0074
1378892636,9/11/13 11:43,0.09469,991769.9539
1378889035,9/11/13 10:43,0.09562,996161.3938
1378885435,9/11/13 9:43,0.09604,983033.5963
1378881836,9/11/13 8:43,0.09637,981831.7895
1378878235,9/11/13 7:43,0.09611,1037084.312
1378874634,9/11/13 6:43,0.09611,1040029.189
1378871034,9/11/13 5:43,0.09612,1039950.891
1378867430,9/11/13 4:43,0.09623,1037826.981
1378863831,9/11/13 3:43,0.09625,1037826.981
1378860231,9/11/13 2:43,0.0963,1035373.02
1378856628,9/11/13 1:43,0.09624,1035193.444
1378853028,9/11/13 0:43,0.09624,1035251.177
1378849427,9/10/13 23:43,0.09684,1032727.178
1378845827,9/10/13 22:43,0.09735,1024375.35
1378842226,9/10/13 21:43,0.0978,1017923.029
1378838627,9/10/13 20:43,0.09804,1030680.265
1378835023,9/10/13 19:43,0.09974,1039691.948
1378831426,9/10/13 18:43,0.10046,1037750.08
1378827826,9/10/13 17:43,0.10061,1044868.63
1378824221,9/10/13 16:43,0.10069,1057901.64
1378820622,9/10/13 15:43,0.1009,1052174.843
1378817030,9/10/13 14:43,0.10093,1051841.183
1378813422,9/10/13 13:43,0.1012,1044550.869
1378809822,9/10/13 12:43,0.10147,1006645.859
1378806221,9/10/13 11:43,0.10121,1032774.636
1378802617,9/10/13 10:43,0.10164,1044403.842
1378799018,9/10/13 9:43,0.10209,1042494.159
1378795419,9/10/13 8:43,0.10214,1043793.668
1378791815,9/10/13 7:43,0.10484,1021296.259
1378788215,9/10/13 6:43,0.1052,1024302.684
1378784615,9/10/13 5:43,0.10571,1020664.479
1378781013,9/10/13 4:43,0.10573,1028116.1
1378777412,9/10/13 3:43,0.10687,1027808.49
1378773813,9/10/13 2:43,0.10689,1042699.262
1378770215,9/10/13 1:43,0.10697,1039511.591
1378766614,9/10/13 0:43,0.10728,1026037.859
1378763011,9/9/13 23:43,0.10964,1064675.001
1378759412,9/9/13 22:43,0.11004,1071496.309
1378755812,9/9/13 21:43,0.11153,1080437.285
1378752210,9/9/13 20:43,0.1111,1085774.913
1378748609,9/9/13 19:43,0.11144,1099410.673
1378745009,9/9/13 18:43,0.11175,1101540.568
1378741408,9/9/13 17:43,0.11419,1099734.448
1378737805,9/9/13 16:43,0.11883,1178367.619
1378734208,9/9/13 15:43,0.11358,1175169.032
1378730607,9/9/13 14:43,0.11293,1150230.608
1378727003,9/9/13 13:43,0.11304,1146393.403
1378723403,9/9/13 12:43,0.11403,1149462.64
1378719803,9/9/13 11:43,0.11415,1147421.81
1378716203,9/9/13 10:43,0.11434,1148994.894
1378712603,9/9/13 9:43,0.11376,1144941.698
1378709002,9/9/13 8:43,0.11529,1150502.723
1378705397,9/9/13 7:43,0.11546,1145049.849
1378701801,9/9/13 6:43,0.11562,1146033.091
1378698201,9/9/13 5:43,0.11627,1160634.624
1378694598,9/9/13 4:43,0.13399,1200453.324
1378690998,9/9/13 3:43,0.1374,1201038.924
1378687394,9/9/13 2:43,0.13748,1198292.179
1378683795,9/9/13 1:43,0.13764,1199436.137
1378680196,9/9/13 0:43,0.1372,1203608.919
1378676591,9/8/13 23:43,0.13535,1163463.157
1378672998,9/8/13 22:43,0.13591,1147591.847
1378669398,9/8/13 21:43,0.13596,1145878.51
1378665794,9/8/13 20:43,0.1359,1143269.519
1378662192,9/8/13 19:43,0.13658,1134662.717
1378658591,9/8/13 18:43,0.13676,1134051.561
1378654989,9/8/13 17:43,0.13687,1132819.928
1378651389,9/8/13 16:43,0.14731,1144421.44
1378647789,9/8/13 15:43,0.14699,1149883.782
1378644188,9/8/13 14:43,0.14771,1146959.601
1378640586,9/8/13 13:43,0.14747,1153181.617
1378636990,9/8/13 12:43,0.1474,1165810.807
1378633384,9/8/13 11:43,0.14739,1165858.861
1378629785,9/8/13 10:43,0.1479,1173720.834
1378626185,9/8/13 9:43,0.14809,1171496.298
1378622581,9/8/13 8:43,0.14778,1174681.792
1378618982,9/8/13 7:43,0.14927,1166821.862
1378615381,9/8/13 6:43,0.14996,1161582.284
1378611778,9/8/13 5:42,0.14964,1165304.243
1378608179,9/8/13 4:42,0.14955,1167449.275
1378604579,9/8/13 3:42,0.14967,1165811.452
1378600978,9/8/13 2:42,0.14967,1165886.492
1378597376,9/8/13 1:42,0.14971,1165613.789
1378593779,9/8/13 0:42,0.15085,1177490.339
1378590176,9/7/13 23:42,0.15094,1176631.189
1378586575,9/7/13 22:42,0.15083,1177714.294
1378582974,9/7/13 21:42,0.15096,1179914.575
1378579376,9/7/13 20:42,0.15129,1171458.033
1378575774,9/7/13 19:42,0.15252,1173538.929
1378572178,9/7/13 18:42,0.1539,1164472.133
1378568574,9/7/13 17:42,0.154,1161398.901
1378564973,9/7/13 16:42,0.15609,1155602.201
1378561370,9/7/13 15:42,0.15609,1156069.65
1378557771,9/7/13 14:42,0.15615,1156069.65
1378554169,9/7/13 13:42,0.15628,1155583.988
1378550572,9/7/13 12:42,0.15659,1155032.765
1378547483,9/7/13 11:51,0.15611,1151162.834
1378543883,9/7/13 10:51,0.15617,1144340.156
1378540281,9/7/13 9:51,0.15923,1154812.977
1378536682,9/7/13 8:51,0.15924,1155034.7
1378533081,9/7/13 7:51,0.15962,1154166.51
1378529479,9/7/13 6:51,0.15964,1156076.519
1378525880,9/7/13 5:51,0.15988,1146231.405
1378522281,9/7/13 4:51,0.1611,1163952.197
1378518679,9/7/13 3:51,0.15999,1163241.252
1378515079,9/7/13 2:51,0.15611,1131380.792
1378511478,9/7/13 1:51,0.15523,1120791.762
1378507875,9/7/13 0:51,0.15756,1112701.442
1378504273,9/6/13 23:51,0.15901,1150756.51
1378500677,9/6/13 22:51,0.1601,1140820.108
1378497073,9/6/13 21:51,0.16338,1180095.43
1378493476,9/6/13 20:51,0.16498,1225864.884
1378489873,9/6/13 19:51,0.16386,1229021.517
1378486276,9/6/13 18:51,0.16556,1228955.607
1378482669,9/6/13 17:51,0.1655,1229590.921
1378479074,9/6/13 16:51,0.16647,1222644.294
1378476696,9/6/13 16:11,0.16637,1223266.302
1378474884,9/6/13 15:41,0.16615,1191112.599
1378471277,9/6/13 14:41,0.16555,1183083.465
1378467676,9/6/13 13:41,0.16575,1184286.388
1378464079,9/6/13 12:41,0.16655,1180021.164
